Name:,Obj Fn
"n_400_c_100000000_g_14_f_0.3_eps_0.0001_s_200",99995189,99995189,99995189,100007380,100007380
"n_400_c_100000000_g_14_f_0.3_eps_0.0001_s_300",99999910,99999910,100012145,100012145,100012145
"n_400_c_100000000_g_14_f_0.3_eps_0.001_s_100",99988979,99988979,99910894,99977079,99977079
"n_400_c_100000000_g_14_f_0.3_eps_0.001_s_200",99948283,99948283,99948283,100008746,100008746
"n_400_c_100000000_g_14_f_0.3_eps_0.001_s_300",99998969,99998969,99998969,99998969,99998969
"n_400_c_100000000_g_14_f_0.3_eps_0.01_s_100",99471024,99471024,99471024,99471022,99471022
"n_400_c_100000000_g_14_f_0.3_eps_0.01_s_200",99239665,99239665,99239665,99239669,99239669
"n_400_c_100000000_g_14_f_0.3_eps_0.01_s_300",99551963,99551963,99551963,99551945,99551945
"n_400_c_100000000_g_14_f_0.3_eps_0.1_s_100",90874349,90874349,90874349,90874349,92339185
"n_400_c_100000000_g_14_f_0.3_eps_0.1_s_200",90930079,90930079,90930079,90930079,90930082
"n_400_c_100000000_g_14_f_0.3_eps_0.1_s_300",94586570,94586570,94586570,94586570,94964951
"n_400_c_100000000_g_14_f_0.3_eps_0_s_100",100001652,100001652,100001662,100001649,100001649
"n_400_c_100000000_g_14_f_0.3_eps_0_s_200",100009532,100009514,100009514,100009514,100009514
"n_400_c_100000000_g_14_f_0.3_eps_0_s_300",100014102,100014102,100014607,100014607,100014607
"n_400_c_100000000_g_14_f_0.3_eps_1e-05_s_100",100004447,100004464,100004450,100004450,100004450
"n_400_c_100000000_g_14_f_0.3_eps_1e-05_s_200",100012154,100012154,100012154,100012154,100012154
"n_400_c_100000000_g_14_f_0.3_eps_1e-05_s_300",100012630,100018016,100018016,100018016,100018016
"n_400_c_100000000_g_2_f_0.1_eps_0.0001_s_100",50011872,50011872,50011872,50011872,50011872
"n_400_c_100000000_g_2_f_0.1_eps_0.0001_s_200",50014413,50014413,50014413,50014413,50014413
"n_400_c_100000000_g_2_f_0.1_eps_0.0001_s_300",50015388,50015388,50015388,50015388,50015397
"n_400_c_100000000_g_2_f_0.1_eps_0.001_s_100",50101863,50101863,50101863,50101863,50101863
"n_400_c_100000000_g_2_f_0.1_eps_0.001_s_200",50104060,50104060,50104060,50104060,50104060
"n_400_c_100000000_g_2_f_0.1_eps_0.001_s_300",50106231,50106231,50106231,50106231,50106227
"n_400_c_100000000_g_2_f_0.1_eps_0.01_s_100",51002184,51002184,51002184,51002184,51002184
"n_400_c_100000000_g_2_f_0.1_eps_0.01_s_200",51003467,51003467,51003467,51003467,51003467
"n_400_c_100000000_g_2_f_0.1_eps_0.01_s_300",51006273,51006273,51006273,51006273,51006297
"n_400_c_100000000_g_2_f_0.1_eps_0.1_s_100",60002143,60002143,60002143,60002143,60002137
"n_400_c_100000000_g_2_f_0.1_eps_0.1_s_200",60003905,60003905,60003905,60003905,60003905
"n_400_c_100000000_g_2_f_0.1_eps_0.1_s_300",60005974,60005974,60005974,60005974,60005974
"n_400_c_100000000_g_2_f_0.1_eps_0_s_100",50002215,50002215,50002215,50002215,50002215
"n_400_c_100000000_g_2_f_0.1_eps_0_s_200",50003926,50003926,50003926,50003926,50003926
"n_400_c_100000000_g_2_f_0.1_eps_0_s_300",50006923,50006923,50006923,50006923,50006911
"n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_100",50003042,50003042,50003042,50003042,50003042
"n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200",50004940,50004940,50004940,50004940,50004940
"n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_300",50008002,50008002,50008002,50008002,50008002
"n_400_c_100000000_g_2_f_0.2_eps_0.0001_s_100",50014063,50014063,50014063,50014063,50014059
"n_400_c_100000000_g_2_f_0.2_eps_0.0001_s_200",50018720,50018720,50018720,50018730,50018730
"n_400_c_100000000_g_2_f_0.2_eps_0.0001_s_300",50023126,50023126,50023126,50023126,50023138
"n_400_c_100000000_g_2_f_0.2_eps_0.001_s_100",50104091,50104091,50104091,50104091,50104091
"n_400_c_100000000_g_2_f_0.2_eps_0.001_s_200",50108067,50108067,50108067,50108067,50108067
"n_400_c_100000000_g_2_f_0.2_eps_0.001_s_300",50112227,50112227,50112227,50112227,50112227
"n_400_c_100000000_g_2_f_0.2_eps_0.01_s_100",51004034,51004034,51004034,51004034,51004034
"n_400_c_100000000_g_2_f_0.2_eps_0.01_s_200",51008039,51008039,51008039,51008039,51008039
"n_400_c_100000000_g_2_f_0.2_eps_0.01_s_300",51011750,51011750,51011750,51011750,51011750
"n_400_c_100000000_g_2_f_0.2_eps_0.1_s_100",60004161,60004161,60004161,60004161,60004161
"n_400_c_100000000_g_2_f_0.2_eps_0.1_s_200",60008007,60008007,60008007,60008007,60008012
"n_400_c_100000000_g_2_f_0.2_eps_0.1_s_300",60012897,60012897,60012897,60012897,60012897
"n_400_c_100000000_g_2_f_0.2_eps_0_s_100",50004206,50004206,50004206,50004206,50004206
"n_400_c_100000000_g_2_f_0.2_eps_0_s_200",50007717,50007717,50007717,50007717,50007717
"n_400_c_100000000_g_2_f_0.2_eps_0_s_300",50011224,50011224,50011224,50011224,50011224
"n_400_c_100000000_g_2_f_0.2_eps_1e-05_s_100",50005009,50005009,50005009,50005009,50005009
"n_400_c_100000000_g_2_f_0.2_eps_1e-05_s_200",50009183,50009183,50009183,50009183,50009183
"n_400_c_100000000_g_2_f_0.2_eps_1e-05_s_300",50012679,50012679,50012679,50012679,50012679
"n_400_c_100000000_g_2_f_0.3_eps_0.0001_s_100",50016124,50016124,50016124,50016124,50016124
"n_400_c_100000000_g_2_f_0.3_eps_0.0001_s_200",50020953,50020953,50020953,50020953,50020953
"n_400_c_100000000_g_2_f_0.3_eps_0.0001_s_300",50029434,50029434,50029434,50029434,50029446
"n_400_c_100000000_g_2_f_0.3_eps_0.001_s_100",50106044,50106044,50106044,50106044,50106044
"n_400_c_100000000_g_2_f_0.3_eps_0.001_s_200",50111073,50111073,50111073,50111073,50111073
"n_400_c_100000000_g_2_f_0.3_eps_0.001_s_300",50118966,50118966,50118966,50118966,50118938
"n_400_c_100000000_g_2_f_0.3_eps_0.01_s_100",51006640,51006640,51006640,51006640,51006643
"n_400_c_100000000_g_2_f_0.3_eps_0.01_s_200",51012688,51012688,51012688,51012688,51012687
"n_400_c_100000000_g_2_f_0.3_eps_0.01_s_300",51020036,51020036,51020036,51020036,51020026
"n_400_c_100000000_g_2_f_0.3_eps_0.1_s_100",60005726,60005726,60005726,60005726,60005723
"n_400_c_100000000_g_2_f_0.3_eps_0.1_s_200",60011845,60011845,60011845,60011845,60011845
"n_400_c_100000000_g_2_f_0.3_eps_0.1_s_300",60019032,60019032,60019032,60019032,60019032
"n_400_c_100000000_g_2_f_0.3_eps_0_s_100",50006349,50006349,50006349,50006349,50006349
"n_400_c_100000000_g_2_f_0.3_eps_0_s_200",50013425,50013425,50013425,50013425,50013411
"n_400_c_100000000_g_2_f_0.3_eps_0_s_300",50016921,50016921,50016921,50016921,50016921
"n_400_c_100000000_g_2_f_0.3_eps_1e-05_s_100",50006781,50006781,50006781,50006781,50006771
"n_400_c_100000000_g_2_f_0.3_eps_1e-05_s_200",50013552,50013552,50013552,50013552,50013552
"n_400_c_100000000_g_2_f_0.3_eps_1e-05_s_300",50019355,50019355,50019355,50019355,50019355
"n_400_c_100000000_g_6_f_0.1_eps_0.0001_s_100",97128924,97128924,97128924,97128908,97128908
"n_400_c_100000000_g_6_f_0.1_eps_0.0001_s_200",97142650,97142650,97142650,97142650,97142610
"n_400_c_100000000_g_6_f_0.1_eps_0.0001_s_300",97137297,97137297,97137297,97137356,97137356
"n_400_c_100000000_g_6_f_0.1_eps_0.001_s_100",99378875,99378875,99378875,99478975,99478975
"n_400_c_100000000_g_6_f_0.1_eps_0.001_s_200",99383157,99383157,99383157,99383132,99383132
"n_400_c_100000000_g_6_f_0.1_eps_0.001_s_300",99587687,99587687,99587624,99587624,99587624
"n_400_c_100000000_g_6_f_0.1_eps_0.01_s_100",97128325,97128325,97128325,97128325,97128358
"n_400_c_100000000_g_6_f_0.1_eps_0.01_s_200",97132466,97132466,97132461,97132461,97132461
"n_400_c_100000000_g_6_f_0.1_eps_0.01_s_300",97135243,97135243,97135243,97135243,97135238
"n_400_c_100000000_g_6_f_0.1_eps_0.1_s_100",98127575,98127575,98127575,98127575,98127564
"n_400_c_100000000_g_6_f_0.1_eps_0.1_s_200",91880207,91880207,91880207,91880207,95005196
"n_400_c_100000000_g_6_f_0.1_eps_0.1_s_300",95008293,95008293,95008293,95008293,98133361
"n_400_c_100000000_g_6_f_0.1_eps_0_s_100",96879031,96879031,96879065,96879065,96879065
"n_400_c_100000000_g_6_f_0.1_eps_0_s_200",96883034,96883034,96883042,96882922,96882922
"n_400_c_100000000_g_6_f_0.1_eps_0_s_300",96886975,96886975,96886975,96886948,96886948
"n_400_c_100000000_g_6_f_0.1_eps_1e-05_s_100",96906319,96906319,96906319,96906306,96906306
"n_400_c_100000000_g_6_f_0.1_eps_1e-05_s_200",96908255,96908255,96908255,96908269,96908269
"n_400_c_100000000_g_6_f_0.1_eps_1e-05_s_300",96911039,96911039,96909798,96909798,96909798
"n_400_c_100000000_g_6_f_0.2_eps_0.0001_s_100",97130617,97130617,97130617,97130617,97130636
"n_400_c_100000000_g_6_f_0.2_eps_0.0001_s_200",97136300,97136300,97136300,97136300,97146332
"n_400_c_100000000_g_6_f_0.2_eps_0.0001_s_300",97142896,97142896,97142896,97142908,97142908
"n_400_c_100000000_g_6_f_0.2_eps_0.001_s_100",99380565,99380565,99380565,99380565,99480591
"n_400_c_100000000_g_6_f_0.2_eps_0.001_s_200",99486911,99486911,99486911,99486856,99386738
"n_400_c_100000000_g_6_f_0.2_eps_0.001_s_300",99492404,99492404,99492404,99392331,99392331
"n_400_c_100000000_g_6_f_0.2_eps_0.01_s_100",96130615,96130615,96130615,96130657,96130657
"n_400_c_100000000_g_6_f_0.2_eps_0.01_s_200",98136046,98136046,98136046,98136046,97135920
"n_400_c_100000000_g_6_f_0.2_eps_0.01_s_300",99266629,99266629,99266629,99266629,99266657
"n_400_c_100000000_g_6_f_0.2_eps_0.1_s_100",98129600,98129600,98129600,98129600,98129600
"n_400_c_100000000_g_6_f_0.2_eps_0.1_s_200",98134078,98134078,98134078,98134078,98134078
"n_400_c_100000000_g_6_f_0.2_eps_0.1_s_300",88138908,88138908,88138908,88138908,88138887
"n_400_c_100000000_g_6_f_0.2_eps_0_s_100",96880919,96880919,96880919,96880919,96880954
"n_400_c_100000000_g_6_f_0.2_eps_0_s_200",96886212,96886212,96886212,96886212,96886212
"n_400_c_100000000_g_6_f_0.2_eps_0_s_300",96893348,96893348,96893348,96893312,96893312
"n_400_c_100000000_g_6_f_0.2_eps_1e-05_s_100",96904223,96904223,96904223,96904223,96904213
"n_400_c_100000000_g_6_f_0.2_eps_1e-05_s_200",96909993,96909993,96909993,96909993,96908779
"n_400_c_100000000_g_6_f_0.2_eps_1e-05_s_300",96916636,96916636,96916636,96915628,96915628
"n_400_c_100000000_g_6_f_0.3_eps_0.0001_s_100",97112496,97112496,97112496,97112496,97122555
"n_400_c_100000000_g_6_f_0.3_eps_0.0001_s_200",97119651,97119651,97119651,97119651,97119651
"n_400_c_100000000_g_6_f_0.3_eps_0.0001_s_300",97138208,97138208,97138208,97138208,97128010
"n_400_c_100000000_g_6_f_0.3_eps_0.001_s_100",99182935,99182935,99182935,99182935,98982886
"n_400_c_100000000_g_6_f_0.3_eps_0.001_s_200",99290515,99290515,99290515,99290515,99290510
"n_400_c_100000000_g_6_f_0.3_eps_0.001_s_300",99499920,99499920,99499920,99499920,99499991
"n_400_c_100000000_g_6_f_0.3_eps_0.01_s_100",99257328,99257328,99257328,99257328,96132289
"n_400_c_100000000_g_6_f_0.3_eps_0.01_s_200",99140250,99140250,99140250,98140110,98140110
"n_400_c_100000000_g_6_f_0.3_eps_0.01_s_300",99271181,99271181,99271181,99271181,96146128
"n_400_c_100000000_g_6_f_0.3_eps_0.1_s_100",98131405,98131405,98131405,98131405,98131405
"n_400_c_100000000_g_6_f_0.3_eps_0.1_s_200",91888789,91888789,91888789,91888789,91888784
"n_400_c_100000000_g_6_f_0.3_eps_0.1_s_300",98146107,98146107,98146107,98146107,98146104
"n_400_c_100000000_g_6_f_0.3_eps_0_s_100",96882093,96882093,96882093,96882093,96882120
"n_400_c_100000000_g_6_f_0.3_eps_0_s_200",96891037,96891037,96891037,96891071,96891071
"n_400_c_100000000_g_6_f_0.3_eps_0_s_300",96899298,96899298,96899298,96899298,96899214
"n_400_c_100000000_g_6_f_0.3_eps_1e-05_s_100",96901411,96901411,96901411,96901411,96903487
"n_400_c_100000000_g_6_f_0.3_eps_1e-05_s_200",96916421,96916421,96916421,96916421,96915249
"n_400_c_100000000_g_6_f_0.3_eps_1e-05_s_300",96920175,96920175,96920175,96920175,96920187
"n_400_c_1000000_g_10_f_0.1_eps_0.0001_s_100",1003944,1003961,1003961,1003961,1003961
"n_400_c_1000000_g_10_f_0.1_eps_0.0001_s_200",1007710,1007710,1007710,1007710,1007710
"n_400_c_1000000_g_10_f_0.1_eps_0.0001_s_300",1012031,1012031,1012031,1012031,1012031
"n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100",1003715,1003715,1003715,1003715,1003715
"n_400_c_1000000_g_10_f_0.1_eps_0.001_s_200",1007371,1007285,1007285,1007285,1007285
"n_400_c_1000000_g_10_f_0.1_eps_0.001_s_300",1013112,1012647,1012647,1012647,1012647
"n_400_c_1000000_g_10_f_0.1_eps_0.01_s_100",1000071,1000081,1000081,1000081,1000081
"n_400_c_1000000_g_10_f_0.1_eps_0.01_s_200",997984,997984,1005770,1005770,1005770
"n_400_c_1000000_g_10_f_0.1_eps_0.01_s_300",1001973,1001973,1003651,1003651,1003651
"n_400_c_1000000_g_10_f_0.1_eps_0.1_s_100",961116,961116,961116,961116,961116
"n_400_c_1000000_g_10_f_0.1_eps_0.1_s_200",972268,972268,972268,972286,972286
"n_400_c_1000000_g_10_f_0.1_eps_0.1_s_300",973062,973062,973062,974986,974986
"n_400_c_1000000_g_10_f_0.1_eps_0_s_100",1003887,1003900,1003900,1003900,1003900
"n_400_c_1000000_g_10_f_0.1_eps_0_s_200",1006969,1006995,1006995,1006995,1006995
"n_400_c_1000000_g_10_f_0.1_eps_0_s_300",1012186,1012186,1012186,1012186,1012186
"n_400_c_1000000_g_10_f_0.1_eps_1e-05_s_100",1002768,1002765,1002765,1002765,1002765
"n_400_c_1000000_g_10_f_0.1_eps_1e-05_s_200",1008233,1008233,1008233,1008233,1008233
"n_400_c_1000000_g_10_f_0.1_eps_1e-05_s_300",1012300,1012300,1012300,1012300,1012300
"n_400_c_1000000_g_10_f_0.2_eps_0.0001_s_100",1004174,1004226,1004226,1004226,1004226
"n_400_c_1000000_g_10_f_0.2_eps_0.0001_s_200",1009633,1009796,1009796,1009796,1009796
"n_400_c_1000000_g_10_f_0.2_eps_0.0001_s_300",1015979,1015979,1015979,1015979,1015979
"n_400_c_1000000_g_10_f_0.2_eps_0.001_s_100",1004050,1004051,1004051,1004051,1004051
"n_400_c_1000000_g_10_f_0.2_eps_0.001_s_200",1008238,1008238,1008238,1008238,1008238
"n_400_c_1000000_g_10_f_0.2_eps_0.001_s_300",1012463,1012463,1012463,1012463,1012463
"n_400_c_1000000_g_10_f_0.2_eps_0.01_s_100",993723,993723,996732,996732,996732
"n_400_c_1000000_g_10_f_0.2_eps_0.01_s_200",1005105,1005105,1005210,1005978,1005978
"n_400_c_1000000_g_10_f_0.2_eps_0.01_s_300",1004213,1004213,1004213,1004213,1004213
"n_400_c_1000000_g_10_f_0.2_eps_0.1_s_100",981933,981933,981933,981933,981934
"n_400_c_1000000_g_10_f_0.2_eps_0.1_s_200",974076,974076,974076,974076,972118
"n_400_c_1000000_g_10_f_0.2_eps_0.1_s_300",988127,988127,988127,988127,988127
"n_400_c_1000000_g_10_f_0.2_eps_0_s_100",1004239,1004239,1004239,1004239,1004239
"n_400_c_1000000_g_10_f_0.2_eps_0_s_200",1008728,1008728,1008728,1008728,1008728
"n_400_c_1000000_g_10_f_0.2_eps_0_s_300",1011766,1011777,1011777,1011777,1011777
"n_400_c_1000000_g_10_f_0.2_eps_1e-05_s_100",1004154,1004042,1004042,1004042,1004042
"n_400_c_1000000_g_10_f_0.2_eps_1e-05_s_200",1008635,1008593,1008593,1008593,1008593
"n_400_c_1000000_g_10_f_0.2_eps_1e-05_s_300",1011097,1011168,1011168,1011168,1011168
"n_400_c_1000000_g_10_f_0.3_eps_0.0001_s_100",1004806,1004790,1004790,1004790,1004790
"n_400_c_1000000_g_10_f_0.3_eps_0.0001_s_200",1010472,1010472,1010472,1010472,1010472
"n_400_c_1000000_g_10_f_0.3_eps_0.0001_s_300",1014331,1014331,1014331,1014331,1014331
"n_400_c_1000000_g_10_f_0.3_eps_0.001_s_100",1004635,1004275,1004275,1004275,1004275
"n_400_c_1000000_g_10_f_0.3_eps_0.001_s_200",1008151,1008152,1008564,1008564,1008564
"n_400_c_1000000_g_10_f_0.3_eps_0.001_s_300",1012082,1012285,1012285,1012285,1012285
"n_400_c_1000000_g_10_f_0.3_eps_0.01_s_100",1000087,1000087,1000087,1000098,1000098
"n_400_c_1000000_g_10_f_0.3_eps_0.01_s_200",1006577,1006577,1004200,1004200,1004200
"n_400_c_1000000_g_10_f_0.3_eps_0.01_s_300",1011290,1011290,1009373,1009373,1009373
"n_400_c_1000000_g_10_f_0.3_eps_0.1_s_100",994730,994730,994730,994730,906363
"n_400_c_1000000_g_10_f_0.3_eps_0.1_s_200",997037,997037,997037,997037,997037
"n_400_c_1000000_g_10_f_0.3_eps_0.1_s_300",996326,996326,996326,996326,915670
"n_400_c_1000000_g_10_f_0.3_eps_0_s_100",1004584,1004497,1004425,1004425,1004425
"n_400_c_1000000_g_10_f_0.3_eps_0_s_200",1008345,1008362,1008362,1008362,1008362
"n_400_c_1000000_g_10_f_0.3_eps_0_s_300",1012253,1012253,1012253,1012253,1012253
"n_400_c_1000000_g_10_f_0.3_eps_1e-05_s_100",1005323,1005323,1005323,1005323,1005323
"n_400_c_1000000_g_10_f_0.3_eps_1e-05_s_200",1009350,1009350,1009350,1009350,1009350
"n_400_c_1000000_g_10_f_0.3_eps_1e-05_s_300",1016571,1016571,1016571,1016571,1016571
"n_400_c_1000000_g_14_f_0.1_eps_0.0001_s_100",1005196,1005196,1005196,1005196,1005196
"n_400_c_1000000_g_14_f_0.1_eps_0.0001_s_200",1010068,1010068,1010068,1010068,1010068
"n_400_c_1000000_g_14_f_0.1_eps_0.0001_s_300",1014913,1014913,1014913,1014913,1014913
"n_400_c_1000000_g_14_f_0.1_eps_0.001_s_100",1005339,1005339,1005339,1005339,1005339
"n_400_c_1000000_g_14_f_0.1_eps_0.001_s_200",1009731,1009731,1009731,1009731,1009731
"n_400_c_1000000_g_14_f_0.1_eps_0.001_s_300",1014432,1014432,1014432,1014432,1014432
"n_400_c_1000000_g_14_f_0.1_eps_0.01_s_100",1000101,1000101,1002485,1002485,1002485
"n_400_c_1000000_g_14_f_0.1_eps_0.01_s_200",1007198,1003345,1003345,1003345,1003345
"n_400_c_1000000_g_14_f_0.1_eps_0.01_s_300",1010768,1011373,1011824,1011824,1011824
"n_400_c_1000000_g_14_f_0.1_eps_0.1_s_100",944217,944217,944217,944108,944108
"n_400_c_1000000_g_14_f_0.1_eps_0.1_s_200",985366,985366,985366,985366,954222
"n_400_c_1000000_g_14_f_0.1_eps_0.1_s_300",916996,916996,916996,916120,916120
"n_400_c_1000000_g_14_f_0.1_eps_0_s_100",1005379,1005379,1005379,1005379,1005379
"n_400_c_1000000_g_14_f_0.1_eps_0_s_200",1009871,1009871,1009871,1009871,1009871
"n_400_c_1000000_g_14_f_0.1_eps_0_s_300",1015076,1015076,1015076,1015076,1015076
"n_400_c_1000000_g_14_f_0.1_eps_1e-05_s_100",1004821,1004821,1004821,1004821,1004821
"n_400_c_1000000_g_14_f_0.1_eps_1e-05_s_200",1010989,1010989,1010989,1010989,1010989
"n_400_c_1000000_g_14_f_0.1_eps_1e-05_s_300",1015488,1015488,1015488,1015488,1015488
"n_400_c_1000000_g_14_f_0.2_eps_0.0001_s_100",1005233,1005233,1005233,1005233,1005233
"n_400_c_1000000_g_14_f_0.2_eps_0.0001_s_200",1009823,1009823,1009823,1009823,1009823
"n_400_c_1000000_g_14_f_0.2_eps_0.0001_s_300",1016752,1016752,1016752,1016752,1016752
"n_400_c_1000000_g_14_f_0.2_eps_0.001_s_100",1005179,1005179,1005179,1005179,1005179
"n_400_c_1000000_g_14_f_0.2_eps_0.001_s_200",1010309,1010309,1010309,1010309,1010309
"n_400_c_1000000_g_14_f_0.2_eps_0.001_s_300",1016388,1016388,1016388,1016388,1016388
"n_400_c_1000000_g_14_f_0.2_eps_0.01_s_100",996235,996235,996235,1003453,1003453
"n_400_c_1000000_g_14_f_0.2_eps_0.01_s_200",1007363,1007363,1006186,1006186,1006186
"n_400_c_1000000_g_14_f_0.2_eps_0.01_s_300",1012863,1013259,1013259,1013259,1013259
"n_400_c_1000000_g_14_f_0.2_eps_0.1_s_100",922900,922900,922900,922900,922063
"n_400_c_1000000_g_14_f_0.2_eps_0.1_s_200",930271,930271,930271,930271,929906
"n_400_c_1000000_g_14_f_0.2_eps_0.1_s_300",951243,951243,951243,951243,951243
"n_400_c_1000000_g_14_f_0.2_eps_0_s_100",1005666,1005666,1005666,1005666,1005666
"n_400_c_1000000_g_14_f_0.2_eps_0_s_200",1010540,1010540,1010540,1010540,1010540
"n_400_c_1000000_g_14_f_0.2_eps_0_s_300",1014136,1014136,1014136,1014136,1014136
"n_400_c_1000000_g_14_f_0.2_eps_1e-05_s_100",1005516,1005490,1005490,1005490,1005490
"n_400_c_1000000_g_14_f_0.2_eps_1e-05_s_200",1008336,1008336,1008336,1008336,1008336
"n_400_c_1000000_g_14_f_0.2_eps_1e-05_s_300",1017916,1017916,1017916,1017916,1017916
"n_400_c_1000000_g_14_f_0.3_eps_0.0001_s_100",1005565,1005565,1005565,1005565,1005565
"n_400_c_1000000_g_14_f_0.3_eps_0.0001_s_200",1012297,1012297,1012297,1012297,1012297
"n_400_c_1000000_g_14_f_0.3_eps_0.0001_s_300",1017505,1017505,1017505,1017505,1017505
"n_400_c_1000000_g_14_f_0.3_eps_0.001_s_100",1004915,1004915,1004915,1004915,1004915
"n_400_c_1000000_g_14_f_0.3_eps_0.001_s_200",1009611,1009611,1009611,1009611,1009611
"n_400_c_1000000_g_14_f_0.3_eps_0.001_s_300",1016805,1016805,1016805,1016805,1016805
"n_400_c_1000000_g_14_f_0.3_eps_0.01_s_100",1000142,1000142,1000142,1004754,1004754
"n_400_c_1000000_g_14_f_0.3_eps_0.01_s_200",1008124,1008124,1009001,1009001,1009001
"n_400_c_1000000_g_14_f_0.3_eps_0.01_s_300",1015639,1015622,1015622,1015622,1015622
"n_400_c_1000000_g_14_f_0.3_eps_0.1_s_100",930525,930525,930525,930525,937839
"n_400_c_1000000_g_14_f_0.3_eps_0.1_s_200",930040,930040,930040,930040,930040
"n_400_c_1000000_g_14_f_0.3_eps_0.1_s_300",982059,982059,982059,982059,978391
"n_400_c_1000000_g_14_f_0.3_eps_0_s_100",1005007,1005007,1005007,1005007,1005007
"n_400_c_1000000_g_14_f_0.3_eps_0_s_200",1012210,1012210,1012210,1012210,1012210
"n_400_c_1000000_g_14_f_0.3_eps_0_s_300",1016954,1016954,1016954,1016954,1016954
"n_400_c_1000000_g_14_f_0.3_eps_1e-05_s_100",1005021,1005021,1005021,1005021,1005021
"n_400_c_1000000_g_14_f_0.3_eps_1e-05_s_200",1011356,1011356,1011356,1011356,1011356
"n_400_c_1000000_g_14_f_0.3_eps_1e-05_s_300",1016834,1016834,1016834,1016834,1016834
"n_400_c_1000000_g_2_f_0.1_eps_0.0001_s_100",502435,502435,502435,502434,502434
"n_400_c_1000000_g_2_f_0.1_eps_0.0001_s_200",505196,505196,505196,505196,505196
"n_400_c_1000000_g_2_f_0.1_eps_0.0001_s_300",506023,506023,506023,506023,506023
"n_400_c_1000000_g_2_f_0.1_eps_0.001_s_100",503312,503312,503312,503312,503311
"n_400_c_1000000_g_2_f_0.1_eps_0.001_s_200",504640,504640,504640,504640,504640
"n_400_c_1000000_g_2_f_0.1_eps_0.001_s_300",507301,507301,507301,507301,507301
"n_400_c_1000000_g_2_f_0.1_eps_0.01_s_100",512187,512187,512187,512187,512187
"n_400_c_1000000_g_2_f_0.1_eps_0.01_s_200",513585,513585,513585,513585,513585
"n_400_c_1000000_g_2_f_0.1_eps_0.01_s_300",517204,517204,517204,517194,517194
"n_400_c_1000000_g_2_f_0.1_eps_0.1_s_100",602021,602021,602021,602021,602016
"n_400_c_1000000_g_2_f_0.1_eps_0.1_s_200",604795,604795,604795,604795,604795
"n_400_c_1000000_g_2_f_0.1_eps_0.1_s_300",606254,606254,606254,606254,606254
"n_400_c_1000000_g_2_f_0.1_eps_0_s_100",501977,501977,501977,501977,501977
"n_400_c_1000000_g_2_f_0.1_eps_0_s_200",503780,503780,503780,503780,503780
"n_400_c_1000000_g_2_f_0.1_eps_0_s_300",506691,506691,506691,506691,506691
"n_400_c_1000000_g_2_f_0.1_eps_1e-05_s_100",502218,502218,502218,502218,502215
"n_400_c_1000000_g_2_f_0.1_eps_1e-05_s_200",503964,503964,503964,503964,503972
"n_400_c_1000000_g_2_f_0.1_eps_1e-05_s_300",506266,506266,506266,506266,506252
"n_400_c_1000000_g_2_f_0.2_eps_0.0001_s_100",504479,504479,504479,504479,504474
"n_400_c_1000000_g_2_f_0.2_eps_0.0001_s_200",507571,507571,507571,507571,507571
"n_400_c_1000000_g_2_f_0.2_eps_0.0001_s_300",513410,513410,513410,513410,513429
"n_400_c_1000000_g_2_f_0.2_eps_0.001_s_100",505085,505085,505085,505085,505085
"n_400_c_1000000_g_2_f_0.2_eps_0.001_s_200",509129,509129,509129,509129,509129
"n_400_c_1000000_g_2_f_0.2_eps_0.001_s_300",514838,514838,514838,514838,514845
"n_400_c_1000000_g_2_f_0.2_eps_0.01_s_100",514451,514451,514451,514451,514451
"n_400_c_1000000_g_2_f_0.2_eps_0.01_s_200",519369,519369,519369,519369,519360
"n_400_c_1000000_g_2_f_0.2_eps_0.01_s_300",521868,521868,521868,521868,521861
"n_400_c_1000000_g_2_f_0.2_eps_0.1_s_100",604443,604443,604443,604443,604442
"n_400_c_1000000_g_2_f_0.2_eps_0.1_s_200",608587,608587,608587,608587,608586
"n_400_c_1000000_g_2_f_0.2_eps_0.1_s_300",612352,612352,612352,612352,612352
"n_400_c_1000000_g_2_f_0.2_eps_0_s_100",503883,503883,503883,503883,503883
"n_400_c_1000000_g_2_f_0.2_eps_0_s_200",508830,508830,508830,508828,508828
"n_400_c_1000000_g_2_f_0.2_eps_0_s_300",511354,511354,511354,511354,511354
"n_400_c_1000000_g_2_f_0.2_eps_1e-05_s_100",503987,503987,503987,503987,503987
"n_400_c_1000000_g_2_f_0.2_eps_1e-05_s_200",507920,507920,507920,507920,507920
"n_400_c_1000000_g_2_f_0.2_eps_1e-05_s_300",512487,512487,512487,512487,512479
"n_400_c_1000000_g_2_f_0.3_eps_0.0001_s_100",506366,506366,506366,506366,506367
"n_400_c_1000000_g_2_f_0.3_eps_0.0001_s_200",512603,512603,512603,512603,512597
"n_400_c_1000000_g_2_f_0.3_eps_0.0001_s_300",517984,517984,517984,517984,517984
"n_400_c_1000000_g_2_f_0.3_eps_0.001_s_100",507240,507240,507240,507240,507242
"n_400_c_1000000_g_2_f_0.3_eps_0.001_s_200",513178,513178,513178,513178,513178
