Name:,Obj Fn
"n_600_c_100000000_g_14_f_0.3_eps_0.0001_s_300",100016900
"n_600_c_100000000_g_14_f_0.3_eps_0.001_s_100",100003363
"n_600_c_100000000_g_14_f_0.3_eps_0.001_s_200",100016050
"n_600_c_100000000_g_14_f_0.3_eps_0.001_s_300",100018753
"n_600_c_100000000_g_14_f_0.3_eps_0.01_s_100",99941470
"n_600_c_100000000_g_14_f_0.3_eps_0.01_s_200",99452565
"n_600_c_100000000_g_14_f_0.3_eps_0.01_s_300",99437006
"n_600_c_100000000_g_14_f_0.3_eps_0.1_s_100",95564399
"n_600_c_100000000_g_14_f_0.3_eps_0.1_s_200",91239548
"n_600_c_100000000_g_14_f_0.3_eps_0.1_s_300",91944971
"n_600_c_100000000_g_14_f_0.3_eps_0_s_100",100005872
"n_600_c_100000000_g_14_f_0.3_eps_0_s_200",100010839
"n_600_c_100000000_g_14_f_0.3_eps_0_s_300",100024134
"n_600_c_100000000_g_14_f_0.3_eps_1e-05_s_100",100000116
"n_600_c_100000000_g_14_f_0.3_eps_1e-05_s_200",100011659
"n_600_c_100000000_g_14_f_0.3_eps_1e-05_s_300",100019021
"n_600_c_100000000_g_2_f_0.1_eps_0.0001_s_100",50013056
"n_600_c_100000000_g_2_f_0.1_eps_0.0001_s_200",50016277
"n_600_c_100000000_g_2_f_0.1_eps_0.0001_s_300",50020105
"n_600_c_100000000_g_2_f_0.1_eps_0.001_s_100",50103322
"n_600_c_100000000_g_2_f_0.1_eps_0.001_s_200",50105969
"n_600_c_100000000_g_2_f_0.1_eps_0.001_s_300",50109097
"n_600_c_100000000_g_2_f_0.1_eps_0.01_s_100",51003099
"n_600_c_100000000_g_2_f_0.1_eps_0.01_s_200",51006725
"n_600_c_100000000_g_2_f_0.1_eps_0.01_s_300",51009346
"n_600_c_100000000_g_2_f_0.1_eps_0.1_s_100",60003192
"n_600_c_100000000_g_2_f_0.1_eps_0.1_s_200",60005930
"n_600_c_100000000_g_2_f_0.1_eps_0.1_s_300",60009016
"n_600_c_100000000_g_2_f_0.1_eps_0_s_100",50003072
"n_600_c_100000000_g_2_f_0.1_eps_0_s_200",50005798
"n_600_c_100000000_g_2_f_0.1_eps_0_s_300",50010615
"n_600_c_100000000_g_2_f_0.1_eps_1e-05_s_100",50004293
"n_600_c_100000000_g_2_f_0.1_eps_1e-05_s_200",50007853
"n_600_c_100000000_g_2_f_0.1_eps_1e-05_s_300",50010803
"n_600_c_100000000_g_2_f_0.2_eps_0.0001_s_100",50016268
"n_600_c_100000000_g_2_f_0.2_eps_0.0001_s_200",50022751
"n_600_c_100000000_g_2_f_0.2_eps_0.0001_s_300",50029152
"n_600_c_100000000_g_2_f_0.2_eps_0.001_s_100",50105828
"n_600_c_100000000_g_2_f_0.2_eps_0.001_s_200",50111867
"n_600_c_100000000_g_2_f_0.2_eps_0.001_s_300",50118738
"n_600_c_100000000_g_2_f_0.2_eps_0.01_s_100",51006496
"n_600_c_100000000_g_2_f_0.2_eps_0.01_s_200",51012812
"n_600_c_100000000_g_2_f_0.2_eps_0.01_s_300",51019426
"n_600_c_100000000_g_2_f_0.2_eps_0.1_s_100",60006538
"n_600_c_100000000_g_2_f_0.2_eps_0.1_s_200",60011730
"n_600_c_100000000_g_2_f_0.2_eps_0.1_s_300",60017593
"n_600_c_100000000_g_2_f_0.2_eps_0_s_100",50006523
"n_600_c_100000000_g_2_f_0.2_eps_0_s_200",50013013
"n_600_c_100000000_g_2_f_0.2_eps_0_s_300",50017257
"n_600_c_100000000_g_2_f_0.2_eps_1e-05_s_100",50007222
"n_600_c_100000000_g_2_f_0.2_eps_1e-05_s_200",50013120
"n_600_c_100000000_g_2_f_0.2_eps_1e-05_s_300",50018376
"n_600_c_100000000_g_2_f_0.3_eps_0.0001_s_100",50019386
"n_600_c_100000000_g_2_f_0.3_eps_0.0001_s_200",50028820
"n_600_c_100000000_g_2_f_0.3_eps_0.0001_s_300",50039429
"n_600_c_100000000_g_2_f_0.3_eps_0.001_s_100",50109346
"n_600_c_100000000_g_2_f_0.3_eps_0.001_s_200",50116902
"n_600_c_100000000_g_2_f_0.3_eps_0.001_s_300",50128843
"n_600_c_100000000_g_2_f_0.3_eps_0.01_s_100",51009364
"n_600_c_100000000_g_2_f_0.3_eps_0.01_s_200",51017828
"n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300",51026718
"n_600_c_100000000_g_2_f_0.3_eps_0.1_s_100",60009509
"n_600_c_100000000_g_2_f_0.3_eps_0.1_s_200",60018872
"n_600_c_100000000_g_2_f_0.3_eps_0.1_s_300",60026814
"n_600_c_100000000_g_2_f_0.3_eps_0_s_100",50009273
"n_600_c_100000000_g_2_f_0.3_eps_0_s_200",50017875
"n_600_c_100000000_g_2_f_0.3_eps_0_s_300",50026991
"n_600_c_100000000_g_2_f_0.3_eps_1e-05_s_100",50010403
"n_600_c_100000000_g_2_f_0.3_eps_1e-05_s_200",50019049
"n_600_c_100000000_g_2_f_0.3_eps_1e-05_s_300",50027895
"n_600_c_100000000_g_6_f_0.1_eps_0.0001_s_100",97120001
"n_600_c_100000000_g_6_f_0.1_eps_0.0001_s_200",97164501
"n_600_c_100000000_g_6_f_0.1_eps_0.0001_s_300",97171656
"n_600_c_100000000_g_6_f_0.1_eps_0.001_s_100",99280025
"n_600_c_100000000_g_6_f_0.1_eps_0.001_s_200",99684877
"n_600_c_100000000_g_6_f_0.1_eps_0.001_s_300",99791719
"n_600_c_100000000_g_6_f_0.1_eps_0.01_s_100",97004466
"n_600_c_100000000_g_6_f_0.1_eps_0.01_s_200",99134373
"n_600_c_100000000_g_6_f_0.1_eps_0.01_s_300",96013154
"n_600_c_100000000_g_6_f_0.1_eps_0.1_s_100",98128664
"n_600_c_100000000_g_6_f_0.1_eps_0.1_s_200",98132056
"n_600_c_100000000_g_6_f_0.1_eps_0.1_s_300",98136201
"n_600_c_100000000_g_6_f_0.1_eps_0_s_100",96879900
"n_600_c_100000000_g_6_f_0.1_eps_0_s_200",96885318
"n_600_c_100000000_g_6_f_0.1_eps_0_s_300",96890530
"n_600_c_100000000_g_6_f_0.1_eps_1e-05_s_100",96905498
"n_600_c_100000000_g_6_f_0.1_eps_1e-05_s_200",96912329
"n_600_c_100000000_g_6_f_0.1_eps_1e-05_s_300",96916333
"n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_100",97162963
"n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200",97170724
"n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_300",97180238
"n_600_c_100000000_g_6_f_0.2_eps_0.001_s_100",99482753
"n_600_c_100000000_g_6_f_0.2_eps_0.001_s_200",99391388
"n_600_c_100000000_g_6_f_0.2_eps_0.001_s_300",99597741
"n_600_c_100000000_g_6_f_0.2_eps_0.01_s_100",99132851
"n_600_c_100000000_g_6_f_0.2_eps_0.01_s_200",98015833
"n_600_c_100000000_g_6_f_0.2_eps_0.01_s_300",97023491
"n_600_c_100000000_g_6_f_0.2_eps_0.1_s_100",95006702
"n_600_c_100000000_g_6_f_0.2_eps_0.1_s_200",95013066
"n_600_c_100000000_g_6_f_0.2_eps_0.1_s_300",98146362
"n_600_c_100000000_g_6_f_0.2_eps_0_s_100",96883709
"n_600_c_100000000_g_6_f_0.2_eps_0_s_200",96891398
"n_600_c_100000000_g_6_f_0.2_eps_0_s_300",96898205
"n_600_c_100000000_g_6_f_0.2_eps_1e-05_s_100",96912162
"n_600_c_100000000_g_6_f_0.2_eps_1e-05_s_200",96916103
"n_600_c_100000000_g_6_f_0.2_eps_1e-05_s_300",96926217
"n_600_c_100000000_g_6_f_0.3_eps_0.0001_s_100",97176404
"n_600_c_100000000_g_6_f_0.3_eps_0.0001_s_200",97157460
"n_600_c_100000000_g_6_f_0.3_eps_0.0001_s_300",97168956
"n_600_c_100000000_g_6_f_0.3_eps_0.001_s_100",99487066
"n_600_c_100000000_g_6_f_0.3_eps_0.001_s_200",99296410
"n_600_c_100000000_g_6_f_0.3_eps_0.001_s_300",99308757
"n_600_c_100000000_g_6_f_0.3_eps_0.01_s_100",98135827
"n_600_c_100000000_g_6_f_0.3_eps_0.01_s_200",98145733
"n_600_c_100000000_g_6_f_0.3_eps_0.01_s_300",98157542
"n_600_c_100000000_g_6_f_0.3_eps_0.1_s_100",91884535
"n_600_c_100000000_g_6_f_0.3_eps_0.1_s_200",98144819
"n_600_c_100000000_g_6_f_0.3_eps_0.1_s_300",91904014
"n_600_c_100000000_g_6_f_0.3_eps_0_s_100",96886013
"n_600_c_100000000_g_6_f_0.3_eps_0_s_200",96898018
"n_600_c_100000000_g_6_f_0.3_eps_0_s_300",96908201
"n_600_c_100000000_g_6_f_0.3_eps_1e-05_s_100",96911078
"n_600_c_100000000_g_6_f_0.3_eps_1e-05_s_200",96925240
"n_600_c_100000000_g_6_f_0.3_eps_1e-05_s_300",96932184
"n_600_c_1000000_g_10_f_0.1_eps_0.0001_s_100",1004276
"n_600_c_1000000_g_10_f_0.1_eps_0.0001_s_200",1010759
"n_600_c_1000000_g_10_f_0.1_eps_0.0001_s_300",1016366
"n_600_c_1000000_g_10_f_0.1_eps_0.001_s_100",1004474
"n_600_c_1000000_g_10_f_0.1_eps_0.001_s_200",1009921
"n_600_c_1000000_g_10_f_0.1_eps_0.001_s_300",1015573
"n_600_c_1000000_g_10_f_0.1_eps_0.01_s_100",1003475
"n_600_c_1000000_g_10_f_0.1_eps_0.01_s_200",1000884
"n_600_c_1000000_g_10_f_0.1_eps_0.01_s_300",1010345
"n_600_c_1000000_g_10_f_0.1_eps_0.1_s_100",954984
"n_600_c_1000000_g_10_f_0.1_eps_0.1_s_200",950357
"n_600_c_1000000_g_10_f_0.1_eps_0.1_s_300",997292
"n_600_c_1000000_g_10_f_0.1_eps_0_s_100",1004838
"n_600_c_1000000_g_10_f_0.1_eps_0_s_200",1011570
"n_600_c_1000000_g_10_f_0.1_eps_0_s_300",1015477
"n_600_c_1000000_g_10_f_0.1_eps_1e-05_s_100",1005110
"n_600_c_1000000_g_10_f_0.1_eps_1e-05_s_200",1010058
"n_600_c_1000000_g_10_f_0.1_eps_1e-05_s_300",1019404
"n_600_c_1000000_g_10_f_0.2_eps_0.0001_s_100",1006427
"n_600_c_1000000_g_10_f_0.2_eps_0.0001_s_200",1012447
"n_600_c_1000000_g_10_f_0.2_eps_0.0001_s_300",1017684
"n_600_c_1000000_g_10_f_0.2_eps_0.001_s_100",1004779
"n_600_c_1000000_g_10_f_0.2_eps_0.001_s_200",1011646
"n_600_c_1000000_g_10_f_0.2_eps_0.001_s_300",1017149
"n_600_c_1000000_g_10_f_0.2_eps_0.01_s_100",999790
"n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200",1010743
"n_600_c_1000000_g_10_f_0.2_eps_0.01_s_300",1012532
"n_600_c_1000000_g_10_f_0.2_eps_0.1_s_100",971986
"n_600_c_1000000_g_10_f_0.2_eps_0.1_s_200",976058
"n_600_c_1000000_g_10_f_0.2_eps_0.1_s_300",983367
"n_600_c_1000000_g_10_f_0.2_eps_0_s_100",1006543
"n_600_c_1000000_g_10_f_0.2_eps_0_s_200",1011310
"n_600_c_1000000_g_10_f_0.2_eps_0_s_300",1019766
"n_600_c_1000000_g_10_f_0.2_eps_1e-05_s_100",1005975
"n_600_c_1000000_g_10_f_0.2_eps_1e-05_s_200",1011170
"n_600_c_1000000_g_10_f_0.2_eps_1e-05_s_300",1020743
"n_600_c_1000000_g_10_f_0.3_eps_0.0001_s_100",1007330
"n_600_c_1000000_g_10_f_0.3_eps_0.0001_s_200",1015651
"n_600_c_1000000_g_10_f_0.3_eps_0.0001_s_300",1019736
"n_600_c_1000000_g_10_f_0.3_eps_0.001_s_100",1006109
"n_600_c_1000000_g_10_f_0.3_eps_0.001_s_200",1013117
"n_600_c_1000000_g_10_f_0.3_eps_0.001_s_300",1022964
"n_600_c_1000000_g_10_f_0.3_eps_0.01_s_100",1002382
"n_600_c_1000000_g_10_f_0.3_eps_0.01_s_200",1010311
"n_600_c_1000000_g_10_f_0.3_eps_0.01_s_300",1016948
"n_600_c_1000000_g_10_f_0.3_eps_0.1_s_100",972963
"n_600_c_1000000_g_10_f_0.3_eps_0.1_s_200",997496
"n_600_c_1000000_g_10_f_0.3_eps_0.1_s_300",989984
"n_600_c_1000000_g_10_f_0.3_eps_0_s_100",1007441
"n_600_c_1000000_g_10_f_0.3_eps_0_s_200",1013262
"n_600_c_1000000_g_10_f_0.3_eps_0_s_300",1019467
"n_600_c_1000000_g_10_f_0.3_eps_1e-05_s_100",1007024
"n_600_c_1000000_g_10_f_0.3_eps_1e-05_s_200",1012455
"n_600_c_1000000_g_10_f_0.3_eps_1e-05_s_300",1021826
"n_600_c_1000000_g_14_f_0.1_eps_0.0001_s_100",1007912
"n_600_c_1000000_g_14_f_0.1_eps_0.0001_s_200",1012692
"n_600_c_1000000_g_14_f_0.1_eps_0.0001_s_300",1021175
"n_600_c_1000000_g_14_f_0.1_eps_0.001_s_100",1006909
"n_600_c_1000000_g_14_f_0.1_eps_0.001_s_200",1014503
"n_600_c_1000000_g_14_f_0.1_eps_0.001_s_300",1021055
"n_600_c_1000000_g_14_f_0.1_eps_0.01_s_100",998277
"n_600_c_1000000_g_14_f_0.1_eps_0.01_s_200",1009225
"n_600_c_1000000_g_14_f_0.1_eps_0.01_s_300",1010041
"n_600_c_1000000_g_14_f_0.1_eps_0.1_s_100",919299
"n_600_c_1000000_g_14_f_0.1_eps_0.1_s_200",923865
"n_600_c_1000000_g_14_f_0.1_eps_0.1_s_300",918339
"n_600_c_1000000_g_14_f_0.1_eps_0_s_100",1007509
"n_600_c_1000000_g_14_f_0.1_eps_0_s_200",1013819
"n_600_c_1000000_g_14_f_0.1_eps_0_s_300",1020746
"n_600_c_1000000_g_14_f_0.1_eps_1e-05_s_100",1007235
"n_600_c_1000000_g_14_f_0.1_eps_1e-05_s_200",1014703
"n_600_c_1000000_g_14_f_0.1_eps_1e-05_s_300",1022855
"n_600_c_1000000_g_14_f_0.2_eps_0.0001_s_100",1007236
"n_600_c_1000000_g_14_f_0.2_eps_0.0001_s_200",1014623
"n_600_c_1000000_g_14_f_0.2_eps_0.0001_s_300",1022476
"n_600_c_1000000_g_14_f_0.2_eps_0.001_s_100",1007544
"n_600_c_1000000_g_14_f_0.2_eps_0.001_s_200",1014814
"n_600_c_1000000_g_14_f_0.2_eps_0.001_s_300",1022579
"n_600_c_1000000_g_14_f_0.2_eps_0.01_s_100",1004601
"n_600_c_1000000_g_14_f_0.2_eps_0.01_s_200",1006232
"n_600_c_1000000_g_14_f_0.2_eps_0.01_s_300",1018557
"n_600_c_1000000_g_14_f_0.2_eps_0.1_s_100",916809
"n_600_c_1000000_g_14_f_0.2_eps_0.1_s_200",974213
"n_600_c_1000000_g_14_f_0.2_eps_0.1_s_300",967441
"n_600_c_1000000_g_14_f_0.2_eps_0_s_100",1008003
"n_600_c_1000000_g_14_f_0.2_eps_0_s_200",1014418
"n_600_c_1000000_g_14_f_0.2_eps_0_s_300",1022580
"n_600_c_1000000_g_14_f_0.2_eps_1e-05_s_100",1009073
"n_600_c_1000000_g_14_f_0.2_eps_1e-05_s_200",1014550
"n_600_c_1000000_g_14_f_0.2_eps_1e-05_s_300",1020588
"n_600_c_1000000_g_14_f_0.3_eps_0.0001_s_100",1007852
"n_600_c_1000000_g_14_f_0.3_eps_0.0001_s_200",1016047
"n_600_c_1000000_g_14_f_0.3_eps_0.0001_s_300",1023832
"n_600_c_1000000_g_14_f_0.3_eps_0.001_s_100",1007656
"n_600_c_1000000_g_14_f_0.3_eps_0.001_s_200",1016208
"n_600_c_1000000_g_14_f_0.3_eps_0.001_s_300",1023720
"n_600_c_1000000_g_14_f_0.3_eps_0.01_s_100",1006551
"n_600_c_1000000_g_14_f_0.3_eps_0.01_s_200",1013543
"n_600_c_1000000_g_14_f_0.3_eps_0.01_s_300",1019152
"n_600_c_1000000_g_14_f_0.3_eps_0.1_s_100",925005
"n_600_c_1000000_g_14_f_0.3_eps_0.1_s_200",962876
"n_600_c_1000000_g_14_f_0.3_eps_0.1_s_300",958190
"n_600_c_1000000_g_14_f_0.3_eps_0_s_100",1008622
"n_600_c_1000000_g_14_f_0.3_eps_0_s_200",1016469
"n_600_c_1000000_g_14_f_0.3_eps_0_s_300",1024255
"n_600_c_1000000_g_14_f_0.3_eps_1e-05_s_100",1007619
"n_600_c_1000000_g_14_f_0.3_eps_1e-05_s_200",1014885
"n_600_c_1000000_g_14_f_0.3_eps_1e-05_s_300",1023978
"n_600_c_1000000_g_2_f_0.1_eps_0.0001_s_100",503510
"n_600_c_1000000_g_2_f_0.1_eps_0.0001_s_200",506447
"n_600_c_1000000_g_2_f_0.1_eps_0.0001_s_300",508387
"n_600_c_1000000_g_2_f_0.1_eps_0.001_s_100",503642
"n_600_c_1000000_g_2_f_0.1_eps_0.001_s_200",506368
"n_600_c_1000000_g_2_f_0.1_eps_0.001_s_300",509141
"n_600_c_1000000_g_2_f_0.1_eps_0.01_s_100",513142
"n_600_c_1000000_g_2_f_0.1_eps_0.01_s_200",516234
"n_600_c_1000000_g_2_f_0.1_eps_0.01_s_300",519972
"n_600_c_1000000_g_2_f_0.1_eps_0.1_s_100",603284
"n_600_c_1000000_g_2_f_0.1_eps_0.1_s_200",606629
"n_600_c_1000000_g_2_f_0.1_eps_0.1_s_300",609070
"n_600_c_1000000_g_2_f_0.1_eps_0_s_100",503180
"n_600_c_1000000_g_2_f_0.1_eps_0_s_200",505850
"n_600_c_1000000_g_2_f_0.1_eps_0_s_300",509478
"n_600_c_1000000_g_2_f_0.1_eps_1e-05_s_100",503326
"n_600_c_1000000_g_2_f_0.1_eps_1e-05_s_200",505599
"n_600_c_1000000_g_2_f_0.1_eps_1e-05_s_300",509836
"n_600_c_1000000_g_2_f_0.2_eps_0.0001_s_100",506251
"n_600_c_1000000_g_2_f_0.2_eps_0.0001_s_200",512319
"n_600_c_1000000_g_2_f_0.2_eps_0.0001_s_300",519220
"n_600_c_1000000_g_2_f_0.2_eps_0.001_s_100",507376
"n_600_c_1000000_g_2_f_0.2_eps_0.001_s_200",513829
"n_600_c_1000000_g_2_f_0.2_eps_0.001_s_300",520015
"n_600_c_1000000_g_2_f_0.2_eps_0.01_s_100",516490
"n_600_c_1000000_g_2_f_0.2_eps_0.01_s_200",522493
"n_600_c_1000000_g_2_f_0.2_eps_0.01_s_300",529812
"n_600_c_1000000_g_2_f_0.2_eps_0.1_s_100",605903
"n_600_c_1000000_g_2_f_0.2_eps_0.1_s_200",612884
"n_600_c_1000000_g_2_f_0.2_eps_0.1_s_300",619790
"n_600_c_1000000_g_2_f_0.2_eps_0_s_100",506314
"n_600_c_1000000_g_2_f_0.2_eps_0_s_200",511827
"n_600_c_1000000_g_2_f_0.2_eps_0_s_300",517344
"n_600_c_1000000_g_2_f_0.2_eps_1e-05_s_100",505842
"n_600_c_1000000_g_2_f_0.2_eps_1e-05_s_200",512247
"n_600_c_1000000_g_2_f_0.2_eps_1e-05_s_300",519245
"n_600_c_1000000_g_2_f_0.3_eps_0.0001_s_100",509789
"n_600_c_1000000_g_2_f_0.3_eps_0.0001_s_200",518075
"n_600_c_1000000_g_2_f_0.3_eps_0.0001_s_300",528574
"n_600_c_1000000_g_2_f_0.3_eps_0.001_s_100",510679
"n_600_c_1000000_g_2_f_0.3_eps_0.001_s_200",519675
"n_600_c_1000000_g_2_f_0.3_eps_0.001_s_300",527431
"n_600_c_1000000_g_2_f_0.3_eps_0.01_s_100",519300
"n_600_c_1000000_g_2_f_0.3_eps_0.01_s_200",528466
"n_600_c_1000000_g_2_f_0.3_eps_0.01_s_300",539524
"n_600_c_1000000_g_2_f_0.3_eps_0.1_s_100",609811
"n_600_c_1000000_g_2_f_0.3_eps_0.1_s_200",618741
"n_600_c_1000000_g_2_f_0.3_eps_0.1_s_300",625723
"n_600_c_1000000_g_2_f_0.3_eps_0_s_100",508717
"n_600_c_1000000_g_2_f_0.3_eps_0_s_200",519233
"n_600_c_1000000_g_2_f_0.3_eps_0_s_300",527843
"n_600_c_1000000_g_2_f_0.3_eps_1e-05_s_100",508361
"n_600_c_1000000_g_2_f_0.3_eps_1e-05_s_200",517661
"n_600_c_1000000_g_2_f_0.3_eps_1e-05_s_300",527435
"n_600_c_1000000_g_6_f_0.1_eps_0.0001_s_100",976081
"n_600_c_1000000_g_6_f_0.1_eps_0.0001_s_200",981568
"n_600_c_1000000_g_6_f_0.1_eps_0.0001_s_300",985112
"n_600_c_1000000_g_6_f_0.1_eps_0.001_s_100",999890
"n_600_c_1000000_g_6_f_0.1_eps_0.001_s_200",1005301
"n_600_c_1000000_g_6_f_0.1_eps_0.001_s_300",980620
"n_600_c_1000000_g_6_f_0.1_eps_0.01_s_100",985464
"n_600_c_1000000_g_6_f_0.1_eps_0.01_s_200",989631
"n_600_c_1000000_g_6_f_0.1_eps_0.01_s_300",974861
"n_600_c_1000000_g_6_f_0.1_eps_0.1_s_100",922752
"n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200",988401
"n_600_c_1000000_g_6_f_0.1_eps_0.1_s_300",960915
"n_600_c_1000000_g_6_f_0.1_eps_0_s_100",973695
"n_600_c_1000000_g_6_f_0.1_eps_0_s_200",979543
"n_600_c_1000000_g_6_f_0.1_eps_0_s_300",984845
"n_600_c_1000000_g_6_f_0.1_eps_1e-05_s_100",974487
"n_600_c_1000000_g_6_f_0.1_eps_1e-05_s_200",979562
"n_600_c_1000000_g_6_f_0.1_eps_1e-05_s_300",983728
"n_600_c_1000000_g_6_f_0.2_eps_0.0001_s_100",978377
"n_600_c_1000000_g_6_f_0.2_eps_0.0001_s_200",987809
"n_600_c_1000000_g_6_f_0.2_eps_0.0001_s_300",996898
"n_600_c_1000000_g_6_f_0.2_eps_0.001_s_100",1002598
"n_600_c_1000000_g_6_f_0.2_eps_0.001_s_200",980945
"n_600_c_1000000_g_6_f_0.2_eps_0.001_s_300",1011011
"n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100",998868
"n_600_c_1000000_g_6_f_0.2_eps_0.01_s_200",1005024
"n_600_c_1000000_g_6_f_0.2_eps_0.01_s_300",1009433
"n_600_c_1000000_g_6_f_0.2_eps_0.1_s_100",987451
"n_600_c_1000000_g_6_f_0.2_eps_0.1_s_200",926333
"n_600_c_1000000_g_6_f_0.2_eps_0.1_s_300",937606
"n_600_c_1000000_g_6_f_0.2_eps_0_s_100",976827
"n_600_c_1000000_g_6_f_0.2_eps_0_s_200",984354
"n_600_c_1000000_g_6_f_0.2_eps_0_s_300",990899
"n_600_c_1000000_g_6_f_0.2_eps_1e-05_s_100",977399
"n_600_c_1000000_g_6_f_0.2_eps_1e-05_s_200",986556
"n_600_c_1000000_g_6_f_0.2_eps_1e-05_s_300",993289
"n_600_c_1000000_g_6_f_0.3_eps_0.0001_s_100",980893
"n_600_c_1000000_g_6_f_0.3_eps_0.0001_s_200",992509
"n_600_c_1000000_g_6_f_0.3_eps_0.0001_s_300",1001961
"n_600_c_1000000_g_6_f_0.3_eps_0.001_s_100",1003603
"n_600_c_1000000_g_6_f_0.3_eps_0.001_s_200",984518
"n_600_c_1000000_g_6_f_0.3_eps_0.001_s_300",994736
"n_600_c_1000000_g_6_f_0.3_eps_0.01_s_100",970583
"n_600_c_1000000_g_6_f_0.3_eps_0.01_s_200",1003020
"n_600_c_1000000_g_6_f_0.3_eps_0.01_s_300",984276
"n_600_c_1000000_g_6_f_0.3_eps_0.1_s_100",990920
"n_600_c_1000000_g_6_f_0.3_eps_0.1_s_200",931366
"n_600_c_1000000_g_6_f_0.3_eps_0.1_s_300",1009732
"n_600_c_1000000_g_6_f_0.3_eps_0_s_100",979293
"n_600_c_1000000_g_6_f_0.3_eps_0_s_200",990653
"n_600_c_1000000_g_6_f_0.3_eps_0_s_300",1002237
"n_600_c_1000000_g_6_f_0.3_eps_1e-05_s_100",980141
"n_600_c_1000000_g_6_f_0.3_eps_1e-05_s_200",990812
"n_600_c_1000000_g_6_f_0.3_eps_1e-05_s_300",1002678
"n_800_c_10000000000_g_10_f_0.1_eps_0.0001_s_100",9997295099
"n_800_c_10000000000_g_10_f_0.1_eps_0.0001_s_200",9985307017
"n_800_c_10000000000_g_10_f_0.1_eps_0.0001_s_300",9983318668
"n_800_c_10000000000_g_10_f_0.1_eps_0.001_s_100",9991888629
"n_800_c_10000000000_g_10_f_0.1_eps_0.001_s_200",9990025841
"n_800_c_10000000000_g_10_f_0.1_eps_0.001_s_300",9981444442
"n_800_c_10000000000_g_10_f_0.1_eps_0.01_s_100",9976571625
"n_800_c_10000000000_g_10_f_0.1_eps_0.01_s_200",9950017418
"n_800_c_10000000000_g_10_f_0.1_eps_0.01_s_300",9962525677
"n_800_c_10000000000_g_10_f_0.1_eps_0.1_s_100",9566411024
"n_800_c_10000000000_g_10_f_0.1_eps_0.1_s_200",9507821862
"n_800_c_10000000000_g_10_f_0.1_eps_0.1_s_300",9507826449
"n_800_c_10000000000_g_10_f_0.1_eps_0_s_100",9980482848
"n_800_c_10000000000_g_10_f_0.1_eps_0_s_200",9980494953
"n_800_c_10000000000_g_10_f_0.1_eps_0_s_300",9980507499
"n_800_c_10000000000_g_10_f_0.1_eps_1e-05_s_100",9994082905
"n_800_c_10000000000_g_10_f_0.1_eps_1e-05_s_200",9994093906
"n_800_c_10000000000_g_10_f_0.1_eps_1e-05_s_300",9994711762
"n_800_c_10000000000_g_10_f_0.2_eps_0.0001_s_100",9990299119
"n_800_c_10000000000_g_10_f_0.2_eps_0.0001_s_200",9992844854
"n_800_c_10000000000_g_10_f_0.2_eps_0.0001_s_300",9997333649
"n_800_c_10000000000_g_10_f_0.2_eps_0.001_s_100",9996735097
"n_800_c_10000000000_g_10_f_0.2_eps_0.001_s_200",9996751041
"n_800_c_10000000000_g_10_f_0.2_eps_0.001_s_300",9975828997
"n_800_c_10000000000_g_10_f_0.2_eps_0.01_s_100",9954700716
"n_800_c_10000000000_g_10_f_0.2_eps_0.01_s_200",9935183140
"n_800_c_10000000000_g_10_f_0.2_eps_0.01_s_300",9996131961
"n_800_c_10000000000_g_10_f_0.2_eps_0.1_s_100",9976571730
"n_800_c_10000000000_g_10_f_0.2_eps_0.1_s_200",9761736098
"n_800_c_10000000000_g_10_f_0.2_eps_0.1_s_300",9683619969
"n_800_c_10000000000_g_10_f_0.2_eps_0_s_100",9980486001
"n_800_c_10000000000_g_10_f_0.2_eps_0_s_200",9980500812
"n_800_c_10000000000_g_10_f_0.2_eps_0_s_300",9980519416
"n_800_c_10000000000_g_10_f_0.2_eps_1e-05_s_100",9992886199
"n_800_c_10000000000_g_10_f_0.2_eps_1e-05_s_200",9993303274
"n_800_c_10000000000_g_10_f_0.2_eps_1e-05_s_300",9992718316
"n_800_c_10000000000_g_10_f_0.3_eps_0.0001_s_100",9991833347
"n_800_c_10000000000_g_10_f_0.3_eps_0.0001_s_200",9981321194
"n_800_c_10000000000_g_10_f_0.3_eps_0.0001_s_300",9994873560
"n_800_c_10000000000_g_10_f_0.3_eps_0.001_s_100",9984394201
"n_800_c_10000000000_g_10_f_0.3_eps_0.001_s_200",9985351342
"n_800_c_10000000000_g_10_f_0.3_eps_0.001_s_300",9996777457
"n_800_c_10000000000_g_10_f_0.3_eps_0.01_s_100",9984391794
"n_800_c_10000000000_g_10_f_0.3_eps_0.01_s_200",9943001318
"n_800_c_10000000000_g_10_f_0.3_eps_0.01_s_300",9969581363
"n_800_c_10000000000_g_10_f_0.3_eps_0.1_s_100",9527357125
"n_800_c_10000000000_g_10_f_0.3_eps_0.1_s_200",9351588760
"n_800_c_10000000000_g_10_f_0.3_eps_0.1_s_300",9566446129
"n_800_c_10000000000_g_10_f_0.3_eps_0_s_100",9980488777
